ourFighterId,fullName,sherdogId,sherdogUrl,matchConfidence,matchMethod,verified,notes
0273470039e3daa2,Heather Clark,Heather-Clark-67132,https://www.sherdog.com/fighter/Heather-Clark-67132,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
315511d55d9937a2,Erik Perez,Erik-Perez-35509,https://www.sherdog.com/fighter/Erik-Perez-35509,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=4/5"
8ff63c1f2d3dc6a1,Erick Montano,Erick-Montano-40308,https://www.sherdog.com/fighter/Erick-Montano-40308,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
b113d835c988693a,Jason Novelli,Jason-Novelli-18136,https://www.sherdog.com/fighter/Jason-Novelli-18136,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
2c8280d95c208420,Chris Avila,Chris-Avila-155641,https://www.sherdog.com/fighter/Chris-Avila-155641,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=3/3"
7bf30ff74fd47d17,Dan Henderson,Dan-Henderson-195,https://www.sherdog.com/fighter/Dan-Henderson-195,110,verified,true,"overlap 15/15, name=true, wt=true, exactName=1/3"
f4ed932e3dd2e583,Albert Tumenov,Albert-Tumenov-60198,https://www.sherdog.com/fighter/Albert-Tumenov-60198,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/1"
58ca6b9e41be609c,Lukasz Sajewski,Lukasz-Sajewski-31110,https://www.sherdog.com/fighter/Lukasz-Sajewski-31110,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
a3a37e0f5109511c,Tamdan McCrory,Tamdan-McCrory-16470,https://www.sherdog.com/fighter/Tamdan-McCrory-16470,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=1/1"
d2a73daccb248ca4,Cody East,Cody-East-33359,https://www.sherdog.com/fighter/Cody-East-33359,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
c56ad53946e537e3,Kelly Faszholz,Kelly-Faszholz-117453,https://www.sherdog.com/fighter/Kelly-Faszholz-117453,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
575677ef98189b21,Antonio Silva,Antonio-Silva-12354,https://www.sherdog.com/fighter/Antonio-Silva-12354,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/12"
37b156b9c3c4f167,Hector Urbina,Hector-Urbina-18168,https://www.sherdog.com/fighter/Hector-Urbina-18168,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
5c3579a291341adc,Kenny Robertson,Kenny-Robertson-31978,https://www.sherdog.com/fighter/Kenny-Robertson-31978,110,verified,true,"overlap 8/9, name=true, wt=true, exactName=1/1"
04797624ca8d16a3,Maximo Blanco,Maximo-Blanco-36618,https://www.sherdog.com/fighter/Maximo-Blanco-36618,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=1/1"
e5074741e1c5f516,Augusto Montano,Augusto-Montano-41494,https://www.sherdog.com/fighter/Augusto-Montano-41494,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
b4748c86028b3836,Joey Gomez,Joey-Gomez-64975,https://www.sherdog.com/fighter/Joey-Gomez-64975,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=3/3"
a988230b4b29d271,Caio Magalhaes,Caio-Magalhaes-51163,https://www.sherdog.com/fighter/Caio-Magalhaes-51163,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
8663cbf3302dc139,Sean Spencer,Sean-Spencer-60908,https://www.sherdog.com/fighter/Sean-Spencer-60908,110,verified,true,"overlap 8/8, name=true, wt=true, exactName=1/1"
83e037669d5db7ef,Josh Barnett,Josh-Barnett-272,https://www.sherdog.com/fighter/Josh-Barnett-272,110,verified,true,"overlap 10/10, name=true, wt=true, exactName=1/2"
42d148c32dc3b41d,Tae Hyun Bang,Tae-Hyun-Bang-23167,https://www.sherdog.com/fighter/Tae-Hyun-Bang-23167,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=2/2"
a221d749ff5821a1,Leandro Issa,Leandro-Issa-19521,https://www.sherdog.com/fighter/Leandro-Issa-19521,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
eb7ccb941c644ad3,Leandro Silva,Leandro-Silva-86382,https://www.sherdog.com/fighter/Leandro-Silva-86382,95,verified,true,"overlap 8/8, name=true, wt=false, exactName=1/12"
f4b48d25abc4ca82,Kevin Casey,Kevin-Casey-24121,https://www.sherdog.com/fighter/Kevin-Casey-24121,110,verified,true,"overlap 6/7, name=true, wt=true, exactName=2/2"
3920a66ca4eec020,Shane Campbell,Shane-Campbell-34625,https://www.sherdog.com/fighter/Shane-Campbell-34625,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=3/3"
4ada257dbf441149,Rick Story,Rick-Story-25989,https://www.sherdog.com/fighter/Rick-Story-25989,110,verified,true,"overlap 18/19, name=true, wt=true, exactName=1/1"
409ad03057035617,Elizabeth Phillips,Elizabeth-Phillips-83021,https://www.sherdog.com/fighter/Elizabeth-Phillips-83021,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
717d98be19ae7f58,Lorenz Larkin,Lorenz-Larkin-51345,https://www.sherdog.com/fighter/Lorenz-Larkin-51345,110,verified,true,"overlap 9/10, name=true, wt=true, exactName=1/1"
653fc746426321dc,Alberto Uda,Alberto-Emiliano-Pereira-77297,https://www.sherdog.com/fighter/Alberto-Emiliano-Pereira-77297,43,verified,true,"overlap 2/2, name=false, wt=true, exactName=0/1"
21aea564f0fd4291,Horacio Gutierrez,Horacio-Gutierrez-172941,https://www.sherdog.com/fighter/Horacio-Gutierrez-172941,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
6161a87b26c358a5,Tatsuya Kawajiri,Tatsuya-Kawajiri-1326,https://www.sherdog.com/fighter/Tatsuya-Kawajiri-1326,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
477c7c7bbe4346f7,Francisco Rivera,Francisco-Rivera-11908,https://www.sherdog.com/fighter/Francisco-Rivera-11908,110,verified,true,"overlap 11/11, name=true, wt=true, exactName=1/1"
4e1f2424863bdde2,Michael Graves,Michael-Graves-64989,https://www.sherdog.com/fighter/Michael-Graves-64989,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=2/2"
e40d56a59d9e6572,Cesar Arzamendia,Cesar-Arzamendia-87012,https://www.sherdog.com/fighter/Cesar-Arzamendia-87012,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
7fd6b68d1b4c97ea,Jim Alers,Jim-Alers-36581,https://www.sherdog.com/fighter/Jim-Alers-36581,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
07844b1f058aa299,Michael McDonald,Michael-McDonald-30297,https://www.sherdog.com/fighter/Michael-McDonald-30297,110,verified,true,"overlap 9/9, name=true, wt=true, exactName=5/6"
77136edf051e6ab4,Josh Samman,Josh-Samman-17460,https://www.sherdog.com/fighter/Josh-Samman-17460,110,verified,true,"overlap 5/5, name=true, wt=true, exactName=1/1"
18037d576f9db97f,Cristina Stanciu,Cristina-Stanciu-179481,https://www.sherdog.com/fighter/Cristina-Stanciu-179481,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
af02d53ce4ac55b7,Cody Pfister,Cody-Pfister-48481,https://www.sherdog.com/fighter/Cody-Pfister-48481,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
312f57f4eccf1353,Brock Lesnar,Brock-Lesnar-17522,https://www.sherdog.com/fighter/Brock-Lesnar-17522,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
9314b420ff68909e,Enrique Marin,Enrique-Marin-27077,https://www.sherdog.com/fighter/Enrique-Marin-27077,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/2"
3b2f7e1432ef493f,Thiago Tavares,Thiago-Tavares-4647,https://www.sherdog.com/fighter/Thiago-Tavares-4647,95,verified,true,"overlap 15/18, name=true, wt=false, exactName=1/1"
2f4db339b323caf8,Fernando Bruno,Fernando-Bruno-25491,https://www.sherdog.com/fighter/Fernando-Bruno-25491,54,verified,true,"overlap 1/2, name=true, wt=true, exactName=1/3"
5ead55f41494e3cf,Cory Hendricks,Cory-Hendricks-87323,https://www.sherdog.com/fighter/Cory-Hendricks-87323,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
ddcd9590b0e7253d,Anton Zafir,Anton-Zafir-86294,https://www.sherdog.com/fighter/Anton-Zafir-86294,54,verified,true,"overlap 1/2, name=true, wt=true, exactName=1/1"
7775c1ddbba730d9,Mehdi Baghdad,Mehdi-Baghdad-41993,https://www.sherdog.com/fighter/Mehdi-Baghdad-41993,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
266849cbd83fade5,Dileno Lopes,Dileno-Lopes-29635,https://www.sherdog.com/fighter/Dileno-Lopes-29635,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
23b8d1779d57634f,Jerrod Sanders,Jerrod-Sanders-48156,https://www.sherdog.com/fighter/Jerrod-Sanders-48156,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
95f7a9005da2b66f,Rory MacDonald,Rory-MacDonald-14018,https://www.sherdog.com/fighter/Rory-MacDonald-14018,110,verified,true,"overlap 10/12, name=true, wt=true, exactName=1/1"
47f0d22c078e2db3,Steve Bosse,Steve-Bosse-22732,https://www.sherdog.com/fighter/Steve-Bosse-22732,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
a760201d9ae05d28,Chris Beal,Christopher-Mario-Beal-53369,https://www.sherdog.com/fighter/Christopher-Mario-Beal-53369,85,verified,true,"overlap 5/5, name=false, wt=true, exactName=2/3"
1cec89295459ca95,Yan Cabral,Yan-Cabral-27090,https://www.sherdog.com/fighter/Yan-Cabral-27090,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
0b5eae146ebe7718,Dominic Waters,Dominic-Waters-68971,https://www.sherdog.com/fighter/Dominic-Waters-68971,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
19def397bebff40a,Willie Gates,Willie-Gates-40436,https://www.sherdog.com/fighter/Willie-Gates-40436,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
5c1c4fd58e33525c,Chris Kelades,Chris-Kelades-51576,https://www.sherdog.com/fighter/Chris-Kelades-51576,68,verified,true,"overlap 2/4, name=true, wt=true, exactName=1/1"
d22a91a4f5937b0b,Clint Hester,Clint-Hester-43866,https://www.sherdog.com/fighter/Clint-Hester-43866,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=1/2"
f9eb7dca06798aed,Efrain Escudero,Efrain-Escudero-16555,https://www.sherdog.com/fighter/Efrain-Escudero-16555,110,verified,true,"overlap 11/12, name=true, wt=true, exactName=1/1"
46c00d5b260c8277,Gabriel Gonzaga,Gabriel-Gonzaga-7306,https://www.sherdog.com/fighter/Gabriel-Gonzaga-7306,110,verified,true,"overlap 21/21, name=true, wt=true, exactName=2/3"
d4b64362d801326a,Igor Pokrajac,Igor-Pokrajac-7621,https://www.sherdog.com/fighter/Igor-Pokrajac-7621,110,verified,true,"overlap 13/13, name=true, wt=true, exactName=1/1"
0e8236aad6b19934,Ian Entwistle,Ian-Entwistle-50588,https://www.sherdog.com/fighter/Ian-Entwistle-50588,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
f5deaec059b22b0f,Robert Whiteford,Robert-Whiteford-47105,https://www.sherdog.com/fighter/Robert-Whiteford-47105,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/1"
ff025760ee2390b7,Lucas Martins,Lucas-Martins-100031,https://www.sherdog.com/fighter/Lucas-Martins-100031,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=5/8"
75bb39d3e2bab897,Frank Mir,Frank-Mir-2329,https://www.sherdog.com/fighter/Frank-Mir-2329,110,verified,true,"overlap 24/24, name=true, wt=true, exactName=1/3"
5dcf91b79fd2a39b,James Te Huna,James-Te-Huna-9033,https://www.sherdog.com/fighter/James-Te-Huna-9033,95,verified,true,"overlap 10/10, name=true, wt=false, exactName=1/1"
52aeec9ea9a73612,Mark Eddiva,Mark-Eddiva-75370,https://www.sherdog.com/fighter/Mark-Eddiva-75370,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
deb1614880dd7408,Rin Nakai,Rin-Nakai-18887,https://www.sherdog.com/fighter/Rin-Nakai-18887,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/2"
15272d780d84820f,Viscardi Andrade,Viscardi-Andrade-30298,https://www.sherdog.com/fighter/Viscardi-Andrade-30298,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
4d963577c9eae3b6,Tom Lawlor,Tom-Lawlor-21940,https://www.sherdog.com/fighter/Tom-Lawlor-21940,95,verified,true,"overlap 10/11, name=true, wt=false, exactName=1/1"
1e3f59a0c66134bb,Marcelo Guimaraes,Marcelo-Guimaraes-20277,https://www.sherdog.com/fighter/Marcelo-Guimaraes-20277,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
d5783d0a17d6c3a4,Justin Salas,Justin-Salas-16180,https://www.sherdog.com/fighter/Justin-Salas-16180,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=2/2"
b47267483b6501f2,Mike Wilkinson,Mike-Wilkinson-50586,https://www.sherdog.com/fighter/Mike-Wilkinson-50586,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
ef17554900be95fa,Chris Dempsey,Chris-Dempsey-79277,https://www.sherdog.com/fighter/Chris-Dempsey-79277,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=2/2"
a5e6f85ae7295e36,Yaotzin Meza,Yaotzin-Meza-15937,https://www.sherdog.com/fighter/Yaotzin-Meza-15937,110,verified,true,"overlap 7/7, name=true, wt=true, exactName=1/1"
0821676917e56c8a,Norman Parke,Norman-Parke-47549,https://www.sherdog.com/fighter/Norman-Parke-47549,95,verified,true,"overlap 9/9, name=true, wt=false, exactName=1/1"
caf4f441f487957f,Martin Svensson,Martin-Svensson-31065,https://www.sherdog.com/fighter/Martin-Svensson-31065,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
6e639def947c165c,Joe Riggs,Joe-Riggs-2765,https://www.sherdog.com/fighter/Joe-Riggs-2765,110,verified,true,"overlap 12/12, name=true, wt=true, exactName=1/1"
c513953d56643657,Daniel Sarafian,Daniel-Sarafian-17665,https://www.sherdog.com/fighter/Daniel-Sarafian-17665,110,verified,true,"overlap 5/6, name=true, wt=true, exactName=1/1"
4870404b723de409,Jonavin Webb,Jonavin-Webb-81634,https://www.sherdog.com/fighter/Jonavin-Webb-81634,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
78b62d8d2ec515b5,Jared Rosholt,Jared-Rosholt-76763,https://www.sherdog.com/fighter/Jared-Rosholt-76763,110,verified,true,"overlap 6/8, name=true, wt=true, exactName=1/1"
92a86f438e102c00,Rafael Cavalcante,Rafael-Cavalcante-16161,https://www.sherdog.com/fighter/Rafael-Cavalcante-16161,96,verified,true,"overlap 4/5, name=true, wt=true, exactName=1/1"
d090435da8616bb6,KJ Noons,KJ-Noons-6727,https://www.sherdog.com/fighter/KJ-Noons-6727,70,verified,true,"overlap 6/6, name=false, wt=false, exactName=0/1, viaSurname"
34fd3c3350425545,Noad Lahat,Noad-Lahat-35732,https://www.sherdog.com/fighter/Noad-Lahat-35732,82,verified,true,"overlap 3/4, name=true, wt=true, exactName=1/1"
65f4066d8066e672,Masio Fullen,Masio-Fullen-40356,https://www.sherdog.com/fighter/Masio-Fullen-40356,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
81658aa64b45e47d,Matt Dwyer,Matt-Dwyer-53933,https://www.sherdog.com/fighter/Matt-Dwyer-53933,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
ce075434889fa877,Levan Makashvili,Levan-Makashvili-126881,https://www.sherdog.com/fighter/Levan-Makashvili-126881,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
8b868d0b95903b5d,Matt Mitrione,Matt-Mitrione-49519,https://www.sherdog.com/fighter/Matt-Mitrione-49519,110,verified,true,"overlap 13/14, name=true, wt=true, exactName=1/1"
7ff2e0ac14df3f56,Daron Cruickshank,Daron-Cruickshank-53717,https://www.sherdog.com/fighter/Daron-Cruickshank-53717,110,verified,true,"overlap 12/13, name=true, wt=true, exactName=1/1"
2aa2fb307b6f8442,Diego Brandao,Diego-Brandao-25097,https://www.sherdog.com/fighter/Diego-Brandao-25097,110,verified,true,"overlap 9/10, name=true, wt=true, exactName=1/3"
f16b7bbb69468e88,Tony Sims,Tony-Sims-30021,https://www.sherdog.com/fighter/Tony-Sims-30021,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
fa6472a5e0d5fd94,Masanori Kanehara,Masanori-Kanehara-13767,https://www.sherdog.com/fighter/Masanori-Kanehara-13767,67,verified,true,"overlap 3/3, name=true, wt=false, exactName=1/1"
cd9e2be82e1b1adb,Sheldon Westcott,Sheldon-Westcott-23648,https://www.sherdog.com/fighter/Sheldon-Westcott-23648,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
758490c1aeb2f790,Edgar Garcia,Edgar-Garcia-23108,https://www.sherdog.com/fighter/Edgar-Garcia-23108,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=4/8"
06b672385c837e67,Sarah Kaufman,Sarah-Kaufman-16524,https://www.sherdog.com/fighter/Sarah-Kaufman-16524,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
346c91de7dae1269,Danny Castillo,Danny-Castillo-26070,https://www.sherdog.com/fighter/Danny-Castillo-26070,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=3/3"
4ea7426b40aaaa88,Hayder Hassan,Hayder-Hassan-46033,https://www.sherdog.com/fighter/Hayder-Hassan-46033,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
bc9da3f87c936cdf,Konstantin Erokhin,Konstantin-Erokhin-98151,https://www.sherdog.com/fighter/Konstantin-Erokhin-98151,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
e2219e3ad0581725,Mike Pierce,Mike-Pierce-25415,https://www.sherdog.com/fighter/Mike-Pierce-25415,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=1/1"
b6591f80485f9b55,Abner Lloveras,Abner-Lloveras-11729,https://www.sherdog.com/fighter/Abner-Lloveras-11729,54,verified,true,"overlap 1/1, name=true, wt=true, exactName=1/1"
4a1d8e92a1aa5a11,John Howard,John-Howard-11798,https://www.sherdog.com/fighter/John-Howard-11798,110,verified,true,"overlap 14/14, name=true, wt=true, exactName=4/7"
e56c2a8a579e0fc8,Andreas Stahl,Andreas-Stahl-57322,https://www.sherdog.com/fighter/Andreas-Stahl-57322,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
090b8dd3814736fc,Emily Kagan,Emily-Kagan-68959,https://www.sherdog.com/fighter/Emily-Kagan-68959,53,verified,true,"overlap 2/2, name=true, wt=false, exactName=1/1"
6e427a594e7f5699,Benson Henderson,Benson-Henderson-20548,https://www.sherdog.com/fighter/Benson-Henderson-20548,110,verified,true,"overlap 13/13, name=true, wt=true, exactName=1/1"
54deb2ed2968d1e8,Yoshihiro Akiyama,Yoshihiro-Akiyama-11895,https://www.sherdog.com/fighter/Yoshihiro-Akiyama-11895,95,verified,true,"overlap 7/7, name=true, wt=false, exactName=2/2"
99dfee0e4200ef07,Dongi Yang,Dongi-Yang-23501,https://www.sherdog.com/fighter/Dongi-Yang-23501,95,verified,true,"overlap 5/5, name=true, wt=false, exactName=1/1"
d22df5586b3d6196,Yui Chul Nam,Yui-Chul-Nam-15987,https://www.sherdog.com/fighter/Yui-Chul-Nam-15987,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
91ec11930968273c,Leo Kuntz,Leo-Kuntz-44602,https://www.sherdog.com/fighter/Leo-Kuntz-44602,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
a7422010f7b46ab6,Scott Jorgensen,Scott-Jorgensen-16852,https://www.sherdog.com/fighter/Scott-Jorgensen-16852,110,verified,true,"overlap 11/12, name=true, wt=true, exactName=1/1"
6576824d568741a6,Valmir Lazaro,Valmir-Lazaro-22216,https://www.sherdog.com/fighter/Valmir-Lazaro-22216,82,verified,true,"overlap 3/3, name=true, wt=true, exactName=1/1"
f2bb216fca0b0c85,Akbarh Arreola,Akbarh-Arreola-6120,https://www.sherdog.com/fighter/Akbarh-Arreola-6120,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
549dd84099b6efee,Anthony Perosh,Anthony-Perosh-9491,https://www.sherdog.com/fighter/Anthony-Perosh-9491,110,verified,true,"overlap 12/12, name=true, wt=true, exactName=1/1"
1fa127063eb0edd1,Richie Vaculik,Richie-Vaculik-21798,https://www.sherdog.com/fighter/Richie-Vaculik-21798,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
49700fe0278b7ac7,Danny Martinez,Danny-Martinez-16777,https://www.sherdog.com/fighter/Danny-Martinez-16777,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=4/5"
fc88f9cd51e7a9bf,Steve Montgomery,Steve-Montgomery-49092,https://www.sherdog.com/fighter/Steve-Montgomery-49092,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
3e0a9c736172f980,Steve Kennedy,Steve-Kennedy-31092,https://www.sherdog.com/fighter/Steve-Kennedy-31092,68,verified,true,"overlap 2/2, name=true, wt=true, exactName=1/1"
c1f70d6be6081b05,Piotr Hallmann,Piotr-Hallmann-53375,https://www.sherdog.com/fighter/Piotr-Hallmann-53375,110,verified,true,"overlap 6/6, name=true, wt=true, exactName=1/1"
bfb0a3b89668fad5,Fabio Maldonado,Fabio-Maldonado-16426,https://www.sherdog.com/fighter/Fabio-Maldonado-16426,95,verified,true,"overlap 11/11, name=true, wt=false, exactName=1/1"
d1b744c937baa008,Edimilson Souza,Edimilson-Souza-57343,https://www.sherdog.com/fighter/Edimilson-Souza-57343,96,verified,true,"overlap 4/4, name=true, wt=true, exactName=1/1"
ab01e7358d897a97,Gasan Umalatov,Gasan-Umalatov-53109,https://www.sherdog.com/fighter/Gasan-Umalatov-53109,81,verified,true,"overlap 4/4, name=true, wt=false, exactName=1/1"
